,RL Agent,QQQ
2011-04-12,1.5524905408188363,1.7025663806860152
2011-04-13,1.5643133617883354,1.6997209716604977
2011-04-14,1.546852749167028,1.6985009453482094
2011-04-15,1.5496320402584778,1.6834594776286167
2011-04-18,1.5125877578667768,1.6297969924982239
2011-04-19,1.5217143630784984,1.6436188048845408
2011-04-20,1.564491544941718,1.6968749443366262
2011-04-21,1.5764494290019313,1.7111034733802628
2011-04-26,1.5870981519103302,1.7350898633884608
2011-04-27,1.5980605136237436,1.7789948585333049
2011-04-28,1.6104556306222624,1.787938915204214
2011-04-29,1.6153648025395355,1.7899713855537756
2011-05-02,1.617179512068215,1.788751482901158
2011-05-03,1.607338043036198,1.784279578225374
2011-05-04,1.5804081355160977,1.7647667004686804
2011-05-05,1.5696395947523953,1.7123234996925514
2011-05-06,1.5890318848321903,1.6948428449660773
2011-05-09,1.5641835594842723,1.6903709402902936
2011-05-10,1.5879243961293847,1.7196410607131942
2011-05-11,1.590113411601478,1.684272416304573
2011-05-12,1.5758474841390102,1.68793125864473
2011-05-13,1.5650548737731185,1.655408765219651
2011-05-16,1.5629861786869816,1.6541888625670336
2011-05-17,1.541020173005113,1.6566269366368769
2011-05-18,1.5523064708283538,1.66841739161067
2011-05-19,1.5658608651709978,1.6810200433023943
2011-05-20,1.5500535109542783,1.6423992732109356
2011-05-23,1.5251243294719516,1.6049985294317657
2011-05-24,1.525611844289457,1.6086566298138982
2011-05-25,1.5331416389958927,1.621259405165293
2011-05-26,1.5281021890033506,1.627764522148663
2011-05-27,1.5436157599227192,1.644025892520873
2011-05-30,1.5388127394035804,1.644025892520873
2011-05-31,1.5704921663670581,1.6936230659731313
2011-06-01,1.555952670763519,1.6395536168660771
2011-06-02,1.5301066787922093,1.6558152345576291
2011-06-03,1.534992337649275,1.6688243555873314
2011-06-06,1.5176942596372391,1.6338621805166884
2011-06-07,1.5222646467514875,1.6574402462918452
2011-06-08,1.5088848484549924,1.6326427725027535
2011-06-09,1.5228530838906222,1.6562215802359361
